event_id,note_id,site_id,provider_id,note_type,stage,tokens_before,tokens_after,event_ts
1,3001,AlphaMed,DrLee,SOAP,ai_draft,0,840,2025-07-03T08:05:00Z
2,3001,AlphaMed,DrLee,SOAP,provider_edit,840,702,2025-07-03T08:08:45Z
3,3001,AlphaMed,DrLee,SOAP,signed_note,702,702,2025-07-03T08:10:27Z
4,3002,BetaClin,DrPatel,OpNote,ai_draft,0,620,2025-07-03T09:12:10Z
5,3002,BetaClin,DrPatel,OpNote,provider_edit,620,476,2025-07-03T09:16:40Z
6,3002,BetaClin,DrPatel,OpNote,signed_note,476,476,2025-07-03T09:19:05Z
7,3003,GammaCare,NPChen,Discharge,ai_draft,0,750,2025-07-03T10:00:12Z
8,3003,GammaCare,NPChen,Discharge,provider_edit,750,585,2025-07-03T10:03:33Z
9,3003,GammaCare,NPChen,Discharge,signed_note,585,585,2025-07-03T10:05:17Z
10,3004,DeltaHealth,DrSingh,Consult,ai_draft,0,910,2025-07-03T10:45:01Z
11,3004,DeltaHealth,DrSingh,Consult,provider_edit,910,865,2025-07-03T10:49:36Z
12,3004,DeltaHealth,DrSingh,Consult,signed_note,865,865,2025-07-03T10:51:04Z
13,3005,OmegaHosp,DrGarcia,SOAP,ai_draft,0,690,2025-07-03T11:20:45Z
14,3005,OmegaHosp,DrGarcia,SOAP,provider_edit,690,552,2025-07-03T11:24:18Z
15,3005,OmegaHosp,DrGarcia,SOAP,signed_note,552,552,2025-07-03T11:26:10Z
16,3006,AlphaMed,DrLee,OpNote,ai_draft,0,640,2025-07-04T08:10:55Z
17,3006,AlphaMed,DrLee,OpNote,provider_edit,640,512,2025-07-04T08:15:03Z
18,3006,AlphaMed,DrLee,OpNote,signed_note,512,512,2025-07-04T08:16:38Z
19,3007,BetaClin,DrPatel,SOAP,ai_draft,0,700,2025-07-04T08:50:21Z
20,3007,BetaClin,DrPatel,SOAP,provider_edit,700,686,2025-07-04T08:53:42Z
21,3007,BetaClin,DrPatel,SOAP,signed_note,686,686,2025-07-04T08:55:11Z
22,3008,GammaCare,NPChen,Consult,ai_draft,0,880,2025-07-04T09:25:09Z
23,3008,GammaCare,NPChen,Consult,provider_edit,880,748,2025-07-04T09:29:33Z
24,3008,GammaCare,NPChen,Consult,signed_note,748,748,2025-07-04T09:31:05Z
25,3009,DeltaHealth,DrSingh,Discharge,ai_draft,0,770,2025-07-04T10:00:14Z
26,3009,DeltaHealth,DrSingh,Discharge,provider_edit,770,616,2025-07-04T10:04:57Z
27,3009,DeltaHealth,DrSingh,Discharge,signed_note,616,616,2025-07-04T10:07:07Z
28,3010,OmegaHosp,DrGarcia,SOAP,ai_draft,0,720,2025-07-04T10:40:32Z
29,3010,OmegaHosp,DrGarcia,SOAP,provider_edit,720,702,2025-07-04T10:44:23Z
30,3010,OmegaHosp,DrGarcia,SOAP,signed_note,702,702,2025-07-04T10:46:02Z
31,3011,AlphaMed,DrLee,Discharge,ai_draft,0,760,2025-07-05T08:07:11Z
32,3011,AlphaMed,DrLee,Discharge,provider_edit,760,608,2025-07-05T08:11:29Z
33,3011,AlphaMed,DrLee,Discharge,signed_note,608,608,2025-07-05T08:13:05Z
34,3012,BetaClin,DrPatel,Consult,ai_draft,0,920,2025-07-05T08:35:20Z
35,3012,BetaClin,DrPatel,Consult,provider_edit,920,875,2025-07-05T08:39:17Z
36,3012,BetaClin,DrPatel,Consult,signed_note,875,875,2025-07-05T08:41:49Z
37,3013,GammaCare,NPChen,SOAP,ai_draft,0,680,2025-07-05T09:10:03Z
38,3013,GammaCare,NPChen,SOAP,provider_edit,680,544,2025-07-05T09:13:22Z
39,3013,GammaCare,NPChen,SOAP,signed_note,544,544,2025-07-05T09:15:18Z
40,3014,DeltaHealth,DrSingh,OpNote,ai_draft,0,660,2025-07-05T09:45:31Z
41,3014,DeltaHealth,DrSingh,OpNote,provider_edit,660,528,2025-07-05T09:49:02Z
42,3014,DeltaHealth,DrSingh,OpNote,signed_note,528,528,2025-07-05T09:51:09Z
43,3015,OmegaHosp,DrGarcia,Discharge,ai_draft,0,800,2025-07-05T10:20:29Z
44,3015,OmegaHosp,DrGarcia,Discharge,provider_edit,800,640,2025-07-05T10:24:57Z
45,3015,OmegaHosp,DrGarcia,Discharge,signed_note,640,640,2025-07-05T10:26:45Z
46,3016,AlphaMed,DrLee,Consult,ai_draft,0,930,2025-07-05T11:00:14Z
47,3016,AlphaMed,DrLee,Consult,provider_edit,930,887,2025-07-05T11:04:12Z
48,3016,AlphaMed,DrLee,Consult,signed_note,887,887,2025-07-05T11:05:56Z
49,3017,BetaClin,DrPatel,Discharge,ai_draft,0,780,2025-07-05T11:35:27Z
50,3017,BetaClin,DrPatel,Discharge,provider_edit,780,624,2025-07-05T11:39:59Z
51,3017,BetaClin,DrPatel,Discharge,signed_note,624,624,2025-07-05T11:41:43Z
52,3018,GammaCare,NPChen,OpNote,ai_draft,0,650,2025-07-05T12:10:05Z
53,3018,GammaCare,NPChen,OpNote,provider_edit,650,507,2025-07-05T12:14:32Z
54,3018,GammaCare,NPChen,OpNote,signed_note,507,507,2025-07-05T12:16:10Z
55,3019,DeltaHealth,DrSingh,SOAP,ai_draft,0,710,2025-07-05T12:40:48Z
56,3019,DeltaHealth,DrSingh,SOAP,provider_edit,710,688,2025-07-05T12:44:22Z
57,3019,DeltaHealth,DrSingh,SOAP,signed_note,688,688,2025-07-05T12:46:15Z
58,3020,OmegaHosp,DrGarcia,Consult,ai_draft,0,900,2025-07-05T13:15:09Z
59,3020,OmegaHosp,DrGarcia,Consult,provider_edit,900,765,2025-07-05T13:18:44Z
60,3020,OmegaHosp,DrGarcia,Consult,signed_note,765,765,2025-07-05T13:20:31Z